menu_id,restaurant_id,food_id,cuisine,price,stock_quantity
18008,113036,7029,"Indian,Chinese",42.00,15
18009,113036,1228,"Indian,Chinese",50.00,38
18010,113036,63,"Indian,Chinese",50.00,44
18011,113036,2514,"Indian,Chinese",50.00,38
18012,113036,2755,"Indian,Chinese",50.00,49
18013,113036,5053,"Indian,Chinese",50.00,49
18014,113036,5250,"Indian,Chinese",45.00,50
18015,113036,1207,"Indian,Chinese",80.00,24
18016,113036,910,"Indian,Chinese",80.00,44
18017,113036,4263,"Indian,Chinese",30.00,14
18018,113036,215,"Indian,Chinese",40.00,33
18019,113036,1215,"Indian,Chinese",90.00,6
18020,113036,918,"Indian,Chinese",90.00,31
18021,113036,1135,"Indian,Chinese",120.00,30
18022,113036,18022,"Indian,Chinese",45.00,44
18023,113036,1649,"Indian,Chinese",20.00,32
18024,113036,18024,"Indian,Chinese",35.00,28
18025,113036,1212,"Indian,Chinese",135.00,14
18026,113036,2621,"Indian,Chinese",145.00,46
18027,113036,819,"Indian,Chinese",145.00,43
18028,113036,5537,"Indian,Chinese",125.00,45
18029,113036,18029,"Indian,Chinese",350.00,35
18030,113036,6567,"Indian,Chinese",280.00,23
18031,113036,18031,"Indian,Chinese",230.00,23
18032,113036,2622,"Indian,Chinese",240.00,22
18033,113036,6569,"Indian,Chinese",300.00,23
18034,113036,16770,"Indian,Chinese",220.00,23
18035,113036,8127,"Indian,Chinese",220.00,24
18036,113036,8162,"Indian,Chinese",220.00,22
18037,113036,18037,"Indian,Chinese",220.00,9
18038,113036,18038,"Indian,Chinese",220.00,42
18039,113036,18039,"Indian,Chinese",220.00,19
18040,113036,9608,"Indian,Chinese",240.00,42
18041,113036,9601,"Indian,Chinese",240.00,47
18042,113036,16728,"Indian,Chinese",250.00,43
18043,113036,7316,"Indian,Chinese",250.00,41
18044,113036,18044,"Indian,Chinese",220.00,28
18045,113036,18045,"Indian,Chinese",220.00,26
18046,113036,18046,"Indian,Chinese",260.00,42
18047,113036,13021,"Indian,Chinese",260.00,17
18048,113036,18048,"Indian,Chinese",240.00,11
18049,113036,18049,"Indian,Chinese",240.00,17
18050,113036,18050,"Indian,Chinese",240.00,18
18051,113036,3798,"Indian,Chinese",260.00,14
18052,113036,8131,"Indian,Chinese",260.00,18
18053,113036,8165,"Indian,Chinese",260.00,31
18054,113036,2592,"Indian,Chinese",260.00,16
18055,113036,4037,"Indian,Chinese",260.00,49
18056,113036,16730,"Indian,Chinese",280.00,20
18057,113036,18057,"Indian,Chinese",260.00,24
18058,113036,18058,"Indian,Chinese",260.00,24
18059,113036,12672,"Indian,Chinese",260.00,11
18060,113036,18060,"Indian,Chinese",260.00,19
18061,113036,18061,"Indian,Chinese",350.00,23
18062,113036,18062,"Indian,Chinese",350.00,46
18063,113036,18063,"Indian,Chinese",350.00,47
18064,113036,18064,"Indian,Chinese",350.00,50
18065,113036,18065,"Indian,Chinese",350.00,13
18066,113036,18066,"Indian,Chinese",350.00,9
18067,113036,18067,"Indian,Chinese",350.00,13
18068,113036,18068,"Indian,Chinese",350.00,23
18069,113036,18069,"Indian,Chinese",350.00,31
18070,113036,18070,"Indian,Chinese",350.00,42
18071,113036,18071,"Indian,Chinese",350.00,48
18072,113036,18072,"Indian,Chinese",350.00,20
18073,113036,18073,"Indian,Chinese",350.00,40
18074,113036,11703,"Indian,Chinese",190.00,46
18075,113036,7838,"Indian,Chinese",220.00,37
18076,113036,18076,"Indian,Chinese",220.00,49
18077,113036,18077,"Indian,Chinese",200.00,36
18078,113036,6714,"Indian,Chinese",200.00,26
18079,113036,13593,"Indian,Chinese",200.00,42
18080,113036,956,"Indian,Chinese",200.00,32
18081,113036,8231,"Indian,Chinese",200.00,47
18082,113036,3787,"Indian,Chinese",200.00,28
18083,113036,18083,"Indian,Chinese",220.00,21
18084,113036,13813,"Indian,Chinese",200.00,45
18085,113036,18085,"Indian,Chinese",220.00,44
18086,113036,18086,"Indian,Chinese",220.00,5
18087,113036,30,"Indian,Chinese",220.00,24
18088,113036,18088,"Indian,Chinese",220.00,25
18089,113036,18089,"Indian,Chinese",240.00,50
18090,113036,6492,"Indian,Chinese",230.00,49
18091,113036,8233,"Indian,Chinese",250.00,8
18092,113036,13066,"Indian,Chinese",250.00,45
18093,113036,13814,"Indian,Chinese",230.00,18
18094,113036,18094,"Indian,Chinese",280.00,7
18095,113036,1434,"Indian,Chinese",230.00,27
18096,113036,18096,"Indian,Chinese",280.00,11
18097,113036,7010,"Indian,Chinese",250.00,6
18098,113036,18098,"Indian,Chinese",280.00,45
18099,113036,18099,"Indian,Chinese",280.00,25
18100,113036,18100,"Indian,Chinese",280.00,26
18101,113036,18101,"Indian,Chinese",280.00,15
18102,113036,18102,"Indian,Chinese",280.00,41
18103,113036,18103,"Indian,Chinese",200.00,45
18104,113036,17873,"Indian,Chinese",220.00,5
18105,113036,18105,"Indian,Chinese",90.00,7
18106,113036,18106,"Indian,Chinese",90.00,38
18107,113036,18107,"Indian,Chinese",95.00,21
18108,113036,1452,"Indian,Chinese",125.00,9
18109,113036,10666,"Indian,Chinese",85.00,29
18110,113036,18110,"Indian,Chinese",45.00,15
18111,536328,18111,Indian,190.00,9
18112,536328,4140,Indian,200.00,12
18113,536328,13235,Indian,180.00,8
18114,536328,4166,Indian,220.00,11
18115,536328,9608,Indian,190.00,42
18116,536328,9601,Indian,200.00,33
18117,536328,2299,Indian,190.00,32
18118,536328,18118,Indian,200.00,42
18119,536328,8131,Indian,240.00,31
18120,536328,8165,Indian,250.00,28
18121,536328,5172,Indian,90.00,12
18122,536328,311,Indian,90.00,15
18123,536328,583,Indian,100.00,14
18124,536328,4131,Indian,120.00,18
18125,536328,10082,Indian,120.00,32
18126,536328,4132,Indian,128.00,42
18127,536328,29,Indian,150.00,39
18128,536328,3787,Indian,160.00,29
18129,536328,9169,Indian,200.00,6
18130,536328,13316,Indian,250.00,24
18131,536328,3795,Indian,150.00,17
18132,536328,6018,Indian,160.00,27
18133,536328,18133,Indian,220.00,42
18134,536328,18134,Indian,250.00,21
18135,536328,18135,Indian,299.00,44
18136,536328,18136,Indian,269.00,36
18137,536328,18137,Indian,249.00,29
18138,536328,18138,Indian,249.00,37
18139,536328,18139,Indian,249.00,6
18140,536328,18140,Indian,249.00,50
18141,109548,910,"Indian,Chinese",90.00,11
18142,109548,10760,"Indian,Chinese",140.00,46
18143,109548,5172,"Indian,Chinese",140.00,40
18144,109548,583,"Indian,Chinese",140.00,40
18145,109548,4375,"Indian,Chinese",140.00,17
18146,109548,7270,"Indian,Chinese",305.00,11
18147,109548,910,"Indian,Chinese",90.00,28
18148,109548,1207,"Indian,Chinese",90.00,14
18149,109548,18149,"Indian,Chinese",270.00,44
18150,109548,10760,"Indian,Chinese",140.00,5
18151,109548,10761,"Indian,Chinese",160.00,15
18152,109548,5172,"Indian,Chinese",140.00,29
18153,109548,4131,"Indian,Chinese",160.00,40
18154,109548,583,"Indian,Chinese",140.00,15
18155,109548,4132,"Indian,Chinese",160.00,5
18156,109548,6123,"Indian,Chinese",140.00,34
18157,109548,6118,"Indian,Chinese",160.00,10
18158,109548,4375,"Indian,Chinese",140.00,13
18159,109548,4426,"Indian,Chinese",160.00,26
18160,109548,13541,"Indian,Chinese",140.00,9
18161,109548,13547,"Indian,Chinese",160.00,20
18162,109548,18162,"Indian,Chinese",140.00,15
18163,109548,18163,"Indian,Chinese",160.00,13
18164,109548,10770,"Indian,Chinese",140.00,8
18165,109548,13548,"Indian,Chinese",160.00,21
18166,109548,18166,"Indian,Chinese",160.00,28
18167,109548,18167,"Indian,Chinese",185.00,48
18168,109548,18168,"Indian,Chinese",205.00,42
18169,109548,18169,"Indian,Chinese",165.00,35
18170,109548,18170,"Indian,Chinese",185.00,22
18171,109548,18171,"Indian,Chinese",205.00,22
18172,109548,10775,"Indian,Chinese",305.00,17
18173,109548,18173,"Indian,Chinese",305.00,15
18174,109548,18174,"Indian,Chinese",305.00,33
18175,109548,7270,"Indian,Chinese",305.00,6
18176,109548,18176,"Indian,Chinese",305.00,39
18177,109548,18177,"Indian,Chinese",305.00,43
18178,109548,18178,"Indian,Chinese",305.00,28
18179,109548,18149,"Indian,Chinese",300.00,33
18180,109548,3996,"Indian,Chinese",345.00,19
18181,109548,18181,"Indian,Chinese",345.00,39
18182,109548,11744,"Indian,Chinese",345.00,27
18183,109548,6603,"Indian,Chinese",345.00,48
18184,109548,18184,"Indian,Chinese",400.00,50
18185,109548,18185,"Indian,Chinese",400.00,23
18186,109548,16731,"Indian,Chinese",400.00,35
18187,109548,18187,"Indian,Chinese",400.00,16
18188,109548,5083,"Indian,Chinese",400.00,36
18189,109548,18189,"Indian,Chinese",400.00,33
18190,109548,13035,"Indian,Chinese",400.00,42
18191,109548,18191,"Indian,Chinese",400.00,16
18192,109548,18192,"Indian,Chinese",400.00,17
18193,109548,18193,"Indian,Chinese",400.00,8
18194,109548,9720,"Indian,Chinese",470.00,12
18195,109548,18195,"Indian,Chinese",470.00,32
18196,109548,10746,"Indian,Chinese",470.00,40
18197,109548,18197,"Indian,Chinese",470.00,49
18198,109548,16073,"Indian,Chinese",470.00,34
18199,109548,18199,"Indian,Chinese",480.00,48
18200,109548,18200,"Indian,Chinese",480.00,31
18201,109548,18201,"Indian,Chinese",480.00,47
18202,109548,18202,"Indian,Chinese",480.00,34
18203,109548,1392,"Indian,Chinese",510.00,12
18204,109548,18204,"Indian,Chinese",520.00,15
18205,109548,10155,"Indian,Chinese",520.00,9
18206,109548,18206,"Indian,Chinese",510.00,8
18207,109548,18207,"Indian,Chinese",510.00,18
18208,109548,2529,"Indian,Chinese",335.00,6
18209,109548,18209,"Indian,Chinese",385.00,9
18210,109548,18210,"Indian,Chinese",385.00,32
18211,109548,594,"Indian,Chinese",385.00,49
18212,109548,18212,"Indian,Chinese",435.00,46
18213,109548,18213,"Indian,Chinese",435.00,28
18214,109548,8157,"Indian,Chinese",435.00,22
18215,109548,18215,"Indian,Chinese",770.00,14
18216,109548,18216,"Indian,Chinese",460.00,35
18217,109548,18217,"Indian,Chinese",500.00,23
18218,109548,2275,"Indian,Chinese",385.00,35
18219,109548,18219,"Indian,Chinese",350.00,47
18220,109548,18220,"Indian,Chinese",435.00,24
18221,109548,1419,"Indian,Chinese",435.00,37
18222,109548,13420,"Indian,Chinese",500.00,8
18223,109548,9635,"Indian,Chinese",500.00,12
18224,109548,18224,"Indian,Chinese",400.00,36
18225,109548,18225,"Indian,Chinese",400.00,19
18226,109548,18226,"Indian,Chinese",400.00,22
18227,109548,18227,"Indian,Chinese",400.00,12
18228,109548,18228,"Indian,Chinese",400.00,45
18229,109548,18229,"Indian,Chinese",400.00,22
18230,109548,18230,"Indian,Chinese",445.00,31
18231,109548,17544,"Indian,Chinese",445.00,6
18232,109548,18232,"Indian,Chinese",445.00,33
18233,109548,8165,"Indian,Chinese",445.00,41
18234,109548,8164,"Indian,Chinese",445.00,47
18235,109548,18235,"Indian,Chinese",445.00,30
18236,109548,18236,"Indian,Chinese",500.00,8
18237,109548,18237,"Indian,Chinese",500.00,5
18238,109548,18238,"Indian,Chinese",525.00,14
18239,109548,18239,"Indian,Chinese",525.00,15
18240,109548,18240,"Indian,Chinese",510.00,40
18241,109548,18241,"Indian,Chinese",510.00,14
18242,109548,18242,"Indian,Chinese",510.00,14
18243,109548,18243,"Indian,Chinese",510.00,33
18244,109548,18244,"Indian,Chinese",525.00,31
18245,109548,18245,"Indian,Chinese",525.00,30
18246,109548,18246,"Indian,Chinese",525.00,25
18247,109548,18247,"Indian,Chinese",575.00,39
18248,109548,5446,"Indian,Chinese",360.00,15
18249,109548,10001,"Indian,Chinese",360.00,16
18250,109548,1184,"Indian,Chinese",360.00,27
18251,109548,18251,"Indian,Chinese",360.00,23
18252,109548,794,"Indian,Chinese",360.00,14
18253,109548,18253,"Indian,Chinese",435.00,29
18254,109548,18254,"Indian,Chinese",435.00,26
18255,109548,1205,"Indian,Chinese",435.00,16
18256,109548,568,"Indian,Chinese",435.00,47
18257,109548,18257,"Indian,Chinese",435.00,27
18258,109548,9993,"Indian,Chinese",435.00,41
18259,109548,8578,"Indian,Chinese",435.00,23
18260,109548,18260,"Indian,Chinese",435.00,35
18261,109548,808,"Indian,Chinese",435.00,30
18262,109548,18262,"Indian,Chinese",455.00,12
18263,109548,18263,"Indian,Chinese",455.00,12
18264,109548,17988,"Indian,Chinese",455.00,43
18265,109548,17986,"Indian,Chinese",455.00,25
18266,109548,18266,"Indian,Chinese",455.00,42
18267,109548,10148,"Indian,Chinese",455.00,47
18268,109548,3987,"Indian,Chinese",300.00,13
18269,109548,18269,"Indian,Chinese",300.00,14
18270,109548,2615,"Indian,Chinese",555.00,29
18271,109548,4196,"Indian,Chinese",285.00,42
18272,109548,6078,"Indian,Chinese",320.00,29
18273,109548,18273,"Indian,Chinese",475.00,34
18274,109548,18274,"Indian,Chinese",445.00,36
18275,109548,16116,"Indian,Chinese",445.00,9
18276,109548,18276,"Indian,Chinese",500.00,20
18277,109548,18277,"Indian,Chinese",360.00,48
18278,109548,18278,"Indian,Chinese",455.00,46
18279,109548,18279,"Indian,Chinese",455.00,32
18280,109548,18280,"Indian,Chinese",455.00,27
18281,109548,18281,"Indian,Chinese",260.00,7
18282,109548,8936,"Indian,Chinese",285.00,43
18283,109548,18283,"Indian,Chinese",330.00,13
18284,109548,18284,"Indian,Chinese",355.00,31
18285,109548,18285,"Indian,Chinese",260.00,26
18286,109548,13066,"Indian,Chinese",285.00,42
18287,109548,18287,"Indian,Chinese",330.00,18
18288,109548,15561,"Indian,Chinese",355.00,46
18289,109548,15102,"Indian,Chinese",260.00,30
18290,109548,2641,"Indian,Chinese",285.00,11
18291,109548,6509,"Indian,Chinese",330.00,38
18292,109548,12624,"Indian,Chinese",355.00,44
18293,109548,18293,"Indian,Chinese",260.00,32
18294,109548,8511,"Indian,Chinese",285.00,41
18295,109548,18295,"Indian,Chinese",285.00,14
18296,109548,18296,"Indian,Chinese",330.00,8
18297,109548,18297,"Indian,Chinese",355.00,21
18298,109548,18298,"Indian,Chinese",260.00,6
18299,109548,16155,"Indian,Chinese",330.00,33
18300,109548,18300,"Indian,Chinese",355.00,9
18301,109548,18301,"Indian,Chinese",440.00,49
18302,109548,18302,"Indian,Chinese",450.00,30
18303,109548,18303,"Indian,Chinese",500.00,39
18304,109548,18304,"Indian,Chinese",400.00,18
18305,109548,18305,"Indian,Chinese",430.00,44
18306,109548,4096,"Indian,Chinese",355.00,21
18307,109548,18307,"Indian,Chinese",260.00,23
18308,109548,18308,"Indian,Chinese",285.00,49
18309,109548,18309,"Indian,Chinese",330.00,7
18310,109548,18310,"Indian,Chinese",355.00,50
18311,109548,15105,"Indian,Chinese",260.00,20
18312,109548,30,"Indian,Chinese",285.00,38
18313,109548,6494,"Indian,Chinese",330.00,26
18314,109548,7009,"Indian,Chinese",355.00,9
18315,109548,18315,"Indian,Chinese",260.00,47
18316,109548,9786,"Indian,Chinese",285.00,35
18317,109548,16174,"Indian,Chinese",330.00,5
18318,109548,18318,"Indian,Chinese",355.00,49
18319,109548,18319,"Indian,Chinese",260.00,12
18320,109548,18320,"Indian,Chinese",285.00,13
18321,109548,18321,"Indian,Chinese",330.00,7
18322,109548,18322,"Indian,Chinese",355.00,24
18323,109548,18323,"Indian,Chinese",260.00,34
18324,109548,4194,"Indian,Chinese",285.00,6
18325,109548,18325,"Indian,Chinese",330.00,28
18326,109548,18326,"Indian,Chinese",355.00,50
18327,109548,18327,"Indian,Chinese",260.00,36
18328,109548,11887,"Indian,Chinese",285.00,35
18329,109548,18329,"Indian,Chinese",330.00,24
18330,109548,18330,"Indian,Chinese",355.00,30
18331,109548,18331,"Indian,Chinese",225.00,5
18332,109548,1212,"Indian,Chinese",235.00,11
18333,109548,18333,"Indian,Chinese",245.00,7
18334,109548,819,"Indian,Chinese",245.00,36
18335,109548,818,"Indian,Chinese",365.00,18
18336,109548,18336,"Indian,Chinese",400.00,33
18337,109548,18337,"Indian,Chinese",445.00,30
18338,109548,11933,"Indian,Chinese",445.00,26
18339,109548,2625,"Indian,Chinese",590.00,41
18340,109548,18340,"Indian,Chinese",260.00,43
18341,109548,18341,"Indian,Chinese",285.00,17
18342,109548,18342,"Indian,Chinese",330.00,5
18343,109548,18343,"Indian,Chinese",355.00,9
18344,109548,5390,"Indian,Chinese",80.00,10
18345,109548,4248,"Indian,Chinese",80.00,5
18346,109548,817,"Indian,Chinese",95.00,14
18347,109548,1225,"Indian,Chinese",95.00,23
18348,109548,18348,"Indian,Chinese",140.00,24
18349,109548,11812,"Indian,Chinese",140.00,29
18350,109548,18350,"Indian,Chinese",100.00,27
18351,109548,63,"Indian,Chinese",100.00,49
18352,109548,1229,"Indian,Chinese",95.00,24
18353,109548,18353,"Indian,Chinese",110.00,31
18354,109548,18354,"Indian,Chinese",140.00,36
18355,364627,242,"Chinese,Beverages",78.00,42
18356,364627,2087,"Chinese,Beverages",78.00,18
18357,364627,18357,"Chinese,Beverages",103.00,27
18358,364627,14102,"Chinese,Beverages",90.00,29
18359,364627,7828,"Chinese,Beverages",90.00,37
18360,364627,18360,"Chinese,Beverages",112.00,11
18361,364627,7830,"Chinese,Beverages",90.00,34
18362,364627,3799,"Chinese,Beverages",240.00,22
18363,364627,17236,"Chinese,Beverages",196.00,24
18364,364627,18364,"Chinese,Beverages",208.00,28
18365,364627,7623,"Chinese,Beverages",195.00,30
18366,364627,2591,"Chinese,Beverages",240.00,28
18367,364627,18367,"Chinese,Beverages",286.00,32
18368,364627,8138,"Chinese,Beverages",299.00,26
18369,364627,118,"Chinese,Beverages",77.00,22
18370,364627,330,"Chinese,Beverages",103.00,39
18371,364627,18371,"Chinese,Beverages",169.00,27
18372,364627,910,"Chinese,Beverages",77.00,38
18373,364627,18373,"Chinese,Beverages",240.00,12
18374,364627,18374,"Chinese,Beverages",179.00,18
18375,364627,6688,"Chinese,Beverages",195.00,21
18376,364627,18376,"Chinese,Beverages",185.00,16
18377,364627,2641,"Chinese,Beverages",240.00,40
18378,364627,13065,"Chinese,Beverages",229.00,30
18379,364627,2636,"Chinese,Beverages",182.00,37
18380,364627,4185,"Chinese,Beverages",205.00,46
18381,364627,238,"Chinese,Beverages",221.00,34
18382,364627,1275,"Chinese,Beverages",260.00,8
18383,364627,18383,"Chinese,Beverages",64.00,35
18384,364627,2563,"Chinese,Beverages",90.00,41
18385,364627,18385,"Chinese,Beverages",103.00,26
18386,364627,234,"Chinese,Beverages",182.00,33
18387,364627,18387,"Chinese,Beverages",195.00,45
18388,364627,18388,"Chinese,Beverages",198.00,39
18389,364627,18389,"Chinese,Beverages",128.00,8
18390,364627,18390,"Chinese,Beverages",185.00,39
18391,364627,18391,"Chinese,Beverages",210.00,20
18392,364627,18392,"Chinese,Beverages",188.00,19
18393,364627,1556,"Chinese,Beverages",51.00,11
18394,364627,3556,"Chinese,Beverages",90.00,20
18395,364627,125,"Chinese,Beverages",185.00,14
18396,364627,98,"Chinese,Beverages",198.00,25
18397,364627,91,"Chinese,Beverages",210.00,39
18398,364627,361,"Chinese,Beverages",90.00,25
18399,364627,697,"Chinese,Beverages",185.00,45
18400,364627,18400,"Chinese,Beverages",75.00,31
18401,364627,18401,"Chinese,Beverages",450.00,42
18402,364627,18402,"Chinese,Beverages",550.00,25
18403,364627,18403,"Chinese,Beverages",270.00,21
18404,364627,18404,"Chinese,Beverages",270.00,48
18405,364627,18405,"Chinese,Beverages",280.00,6
18406,364627,18406,"Chinese,Beverages",210.00,12
18407,364627,18407,"Chinese,Beverages",250.00,12
18408,364627,18408,"Chinese,Beverages",250.00,41
18409,364627,18409,"Chinese,Beverages",270.00,46
18410,364627,18410,"Chinese,Beverages",270.00,11
18411,364627,18411,"Chinese,Beverages",340.00,6
18412,364627,18412,"Chinese,Beverages",290.00,34
18413,364627,18413,"Chinese,Beverages",450.00,17
18414,364627,18414,"Chinese,Beverages",290.00,44
18415,364627,18415,"Chinese,Beverages",300.00,46
18416,364627,18416,"Chinese,Beverages",290.00,7
18417,364627,17933,"Chinese,Beverages",280.00,23
18418,364627,18418,"Chinese,Beverages",230.00,12
18419,364627,14122,"Chinese,Beverages",40.00,42
18420,364627,18420,"Chinese,Beverages",46.00,16
18421,364627,18421,"Chinese,Beverages",51.00,27
18422,364627,18422,"Chinese,Beverages",51.00,48
18423,364627,2646,"Chinese,Beverages",38.00,46
18424,364627,18424,"Chinese,Beverages",64.00,5
18425,364627,18425,"Chinese,Beverages",72.00,27
18426,364627,18426,"Chinese,Beverages",81.00,39
18427,364627,15977,"Chinese,Beverages",142.00,10
18428,364627,18428,"Chinese,Beverages",38.00,24
18429,364627,242,"Chinese,Beverages",78.00,22
18430,364627,18430,"Chinese,Beverages",116.00,38
18431,364627,6672,"Chinese,Beverages",193.00,12
18432,364627,18432,"Chinese,Beverages",185.00,9
18433,364627,18433,"Chinese,Beverages",185.00,38
18434,364627,2087,"Chinese,Beverages",78.00,16
18435,364627,18357,"Chinese,Beverages",103.00,49
18436,364627,14102,"Chinese,Beverages",90.00,8
18437,364627,18437,"Chinese,Beverages",103.00,43
18438,364627,7828,"Chinese,Beverages",90.00,44
18439,364627,310,"Chinese,Beverages",103.00,44
